0,1,2,3
1.058896,-0.001998,-0.128642,1
0.864352,0.038153,-0.034236,1
1.044631,0.028115,-0.077324,1
0.969125,-0.042807,-0.042466,1
1.007247,0.016119,-0.123317,1
1.017085,0.054311,-0.098142,1
1.01979,0.042559,-0.0277,1
0.995196,0.038397,-0.082892,1
0.988801,-0.038919,-0.080955,1
0.980439,0.015874,-0.044403,1
1.005034,0.01416,-0.022859,1
0.997655,-0.034545,-0.111455,1
1.013888,-0.004691,-0.125979,1
0.94699,0.02175,-0.036415,1
1.025939,0.047946,-0.028184,1
0.999131,0.03546,-0.086765,1
1.039958,-0.02118,-0.12259,1
1.017577,-0.013995,-0.120412,1
0.850579,0.04158,-0.002283,1
0.971831,0.024932,-0.038109,1
1.015363,0.004367,-0.111213,1
0.973307,0.04158,-0.049002,1
0.908869,-0.003467,-0.01826,1
0.960271,-0.031143,-0.055054,1
1.033317,0.006571,-0.094269,1
0.965436,0.012201,-0.044161,1
0.973552,0.039622,-0.027216,1
0.954123,0.001429,-0.053117,1
0.954861,0.008529,-0.074419,1
0.979209,-0.002243,-0.061348,1
0.926331,-0.037461,-0.084344,1
0.948466,0.028849,-0.043193,1
0.966912,0.030563,-0.039804,1
1.000115,0.009508,-0.063526,1
0.942563,-0.009833,-0.074419,1
1.046353,-0.020694,-0.074661,1
0.943547,0.006326,-0.024311,1
0.981669,0.007795,-0.041014,1
0.986342,-0.008119,-0.048034,1
1.001836,-0.010567,-0.098868,1
0.983882,0.023953,-0.073451,1
1.055699,-0.027741,-0.135904,1
0.984128,0.039866,-0.077082,1
0.961501,0.050639,-0.036173,1
0.954123,-0.039405,-0.035446,1
0.933463,-0.01875,-0.046097,1
0.997409,0.006571,-0.053843,1
0.964698,0.02126,-0.046581,1
1.011428,0.017343,-0.04053,1
0.988555,-0.017049,-0.060379,1
0.971831,0.071448,-0.023827,1
0.934447,-0.0309,-0.054812,1
1.083982,0.038642,-0.114602,1
0.971339,0.046232,-0.08386,1
0.965436,0.044028,-0.026732,1
0.98339,-0.004446,-0.025764,1
0.993228,0.009019,-0.066431,1
1.026431,0.000205,-0.104678,1
0.94035,0.006081,-0.058443,1
0.870501,0.049414,-0.021891,1
1.050042,-0.00616,-0.100562,1
1.021266,0.065818,-0.05699,1
0.97798,0.031787,-0.066189,1
1.031842,0.011222,-0.087491,1
0.980931,0.022239,-0.080713,1
0.991015,0.037418,-0.024069,1
0.976012,0.015629,-0.038109,1
0.953385,0.004612,-0.033268,1
1.042171,0.00045,-0.109519,1
0.948958,0.004122,-0.02649,1
0.991998,0.00706,-0.154059,1
0.933709,0.040111,0.024497,1
0.979455,0.04207,-0.022133,1
0.97675,-0.02118,-0.067641,1
1.004788,0.030318,-0.081197,1
0.935923,0.029829,-0.04174,1
1.007985,0.032767,-0.064736,1
0.978471,-0.051555,-0.044161,1
1.003804,-0.041106,-0.082892,1
1.05988,0.001429,-0.125011,1
1.022988,0.019056,-0.056264,1
0.97552,0.016853,-0.076598,1
0.999623,0.009508,-0.005188,1
0.97552,0.057983,-0.04174,1
0.953877,-0.01326,-0.052633,1
1.057666,0.018077,-0.147523,1
0.989785,0.034235,-0.067641,1
0.98585,0.04868,-0.038593,1
0.941334,-0.031872,-0.01124,1
0.983144,-0.017292,-0.115813,1
0.963961,-0.013505,-0.031815,1
0.992982,0.033501,-0.074903,1
0.950188,0.053576,-0.042466,1
0.997901,0.001184,-0.051181,1
0.98585,-0.039648,-0.066673,1
1.002574,0.041335,-0.074903,1
0.972569,0.047211,-0.058443,1
0.968634,0.057494,-0.05699,1
0.958058,-0.017778,-0.036899,1
1.033809,0.008774,-0.099836,1
0.952401,0.025177,0.007539,1
0.970601,0.022974,-0.079987,1
1.013396,0.008774,-0.066915,1
0.977734,-0.006405,-0.004946,1
0.945761,-0.027741,-0.043193,1
1.062339,0.028849,-0.140261,1
0.998639,0.003633,-0.090154,1
0.981669,0.050639,-0.047066,1
0.88329,0.009753,-0.04997,1
0.940596,0.020036,-0.041014,1
0.991015,-0.001753,-0.095721,1
0.934201,0.001674,0.014943,1
0.995688,-0.011057,-0.013418,1
0.942317,-0.023124,-0.041982,1
1.010198,-0.028227,-0.099594,1
1.014626,-0.003957,-0.107582,1
0.979209,0.044028,-0.053601,1
0.882798,0.005102,-0.052149,1
1.031104,0.00755,-0.115328,1
0.925347,0.006815,0.029273,1
1.041926,-0.041349,-0.110729,1
0.901982,0.073162,-0.031573,1
0.957812,0.010977,-0.001557,1
0.952647,0.013915,-0.05578,1
1.008477,0.009508,-0.05699,1
0.967404,0.006326,-0.043435,1
0.892144,0.001429,-0.025038,1
0.960763,-0.022152,-0.030363,1
0.942071,0.024687,-0.044161,1
1.018069,0.0761,-0.077082,1
0.851809,-0.017535,-0.021407,1
0.982161,0.023953,-0.055538,1
1.03799,0.031542,-0.160111,1
0.977734,0.041825,-0.027942,1
0.969863,0.031787,-0.02068,1
0.895833,-0.039891,-0.051907,1
1.013888,-0.016563,-0.108066,1
0.982161,-0.017049,-0.060621,1
0.953385,0.036929,0.000622,1
0.946252,-0.01875,-0.036415,1
1.019544,0.03546,-0.070062,1
1.008477,-0.029928,-0.083376,1
0.987325,0.010488,-0.046339,1
0.986342,0.030073,-0.051423,1
0.896325,-0.00665,-0.013902,1
1.002574,0.000695,-0.076114,1
0.953631,0.025177,-0.053117,1
1.012658,0.059942,-0.065463,1
0.994212,0.010977,-0.087975,1
1.001344,0.044518,-0.095721,1
0.953631,-0.009833,-0.019228,1
1.00528,0.022484,-0.08628,1
1.005771,0.006326,-0.084586,1
1.020036,0.039866,-0.099594,1
0.964944,0.020525,-0.058443,1
0.947482,0.032522,-0.031573,1
0.997163,-0.002243,-0.085312,1
0.994458,-0.005915,-0.10613,1
0.882306,0.004367,-0.038835,1
0.913788,0.03448,0.046708,1
1.001344,0.039377,-0.081923,1
0.969863,0.005836,-0.028911,1
1.063815,-0.022395,-0.105404,1
0.998147,0.004367,-0.090638,1
0.948466,0.04158,-0.031089,1
0.971093,0.018322,-0.061832,1
0.972815,0.014405,-0.07805,1
0.941334,0.021994,-0.044161,1
0.997409,0.038887,-0.025038,1
0.971585,0.030808,-0.008577,1
1.002328,0.033991,-0.059169,1
1.013888,0.008529,-0.096447,1
0.999131,0.009753,-0.086765,1
0.969617,0.03448,-0.049728,1
0.99618,0.014894,-0.040046,1
0.94699,-0.003957,-0.058443,1
1.037253,0.027136,-0.063284,1
0.946252,0.032522,-0.005672,1
0.990031,0.044518,-0.066673,1
1.082261,-0.032115,-0.130095,1
0.891898,0.014894,-0.048518,1
1.002574,0.003877,-0.089427,1
0.955352,0.037663,-0.056264,1
0.985112,0.029094,-0.017291,1
0.940596,-0.001019,-0.064736,1
0.935431,0.022974,-0.045129,1
0.945023,0.034235,0.013033,1
0.938628,0.01416,-0.015355,1
0.981915,0.002164,-0.038593,1
1.033563,-0.00616,-0.115813,1
0.960517,-0.009098,-0.044887,1
0.94945,-0.017292,-0.046339,1
0.969863,0.040846,-0.018018,1
0.98585,0.024932,-0.077324,1
1.100215,-0.007384,-0.146071,1
1.005771,-0.009343,-0.088217,1
0.993966,0.030318,-0.071272,1
1.00528,0.050639,-0.045855,1
0.99618,-0.003712,-0.055538,1
0.972569,-0.015591,-0.062558,1
1.024955,0.019546,-0.10613,1
0.990031,0.014894,-0.055054,1
1.033317,0.037173,-0.070304,1
0.978225,-4e-05,-0.076114,1
0.982407,-0.00616,-0.114118,1
0.992982,-0.002243,-0.050212,1
0.967404,0.014894,-0.050939,1
0.897801,0.02836,-0.017049,1
1.00528,0.024687,-0.037383,1
0.97552,-0.008119,-0.039562,1
0.961009,-0.02847,-0.092574,1
0.855744,0.045742,0.027601,1
0.955106,0.02175,0.022347,1
0.909115,-0.005671,-0.046097,1
1.028399,-0.002243,-0.088217,1
0.954861,0.018077,-0.057232,1
0.986096,0.046721,-0.046339,1
1.007739,-0.002488,-0.055054,1
0.948466,-0.005426,-0.066431,1
0.921412,0.038887,0.001832,1
0.946252,0.016853,-0.081923,1
1.004542,0.030073,-0.017776,1
0.951909,-0.023124,-0.081681,1
1.033072,-0.009343,-0.095237,1
0.963469,-0.001019,-0.041014,1
0.939366,0.043294,-0.053843,1
1.001099,-0.024339,-0.066189,1
0.983882,-0.002733,-0.095237,1
1.001344,0.019791,-0.09088,1
0.992736,-0.001509,-0.057959,1
0.954615,0.045497,-0.030121,1
0.965682,-0.01632,-0.060863,1
1.03012,-0.010567,-0.091364,1
0.946252,-0.003957,-0.04295,1
0.998393,0.033011,-0.017533,1
1.00282,-0.003467,-0.074903,1
0.990523,0.004122,-0.09209,1
1.020282,0.006081,-0.107582,1
1.000853,0.043294,-0.070304,1
0.959288,-0.036003,-0.102499,1
0.944285,0.037663,-0.02528,1
1.022742,-0.013995,-0.091848,1
0.946006,-0.012526,-0.041014,1
0.912558,0.036684,-0.043193,1
1.002574,0.016363,-0.067157,1
0.960271,0.01465,-0.065463,1
1.01069,0.015139,-0.070304,1
0.986096,0.031787,-0.047308,1
0.976996,0.009753,-0.070304,1
1.020036,-0.021666,-0.085796,1
1.014626,0.048435,-0.06861,1
0.952647,0.00706,-0.015839,1
0.897063,0.001674,-0.043919,1
1.032826,0.028605,-0.081923,1
0.941334,0.020525,-0.052391,1
1.026185,0.018567,-0.093058,1
0.963223,-0.007384,-0.000347,1
1.01192,-0.023367,-0.089669,1
1.009953,-0.006405,-0.096205,1
1.00528,-0.022881,-0.046581,1
0.973307,0.047946,-0.057474,1
0.970847,0.002653,-0.043677,1
0.97675,0.021994,-0.050697,1
0.914771,0.019546,-0.006883,1
0.986096,0.035949,-0.041256,1
0.953631,-0.030171,-0.033268,1
1.065782,-0.012281,-0.108066,1
0.944039,-4e-05,-0.030363,1
0.974536,0.050639,-0.060137,1
0.939612,-0.023124,-0.036173,1
0.923133,0.02077,-0.038835,1
0.978717,-0.025068,-0.07103,1
0.952401,-0.007384,-0.058927,1
0.951663,0.030073,0.003718,1
0.973552,0.008039,-0.036899,1
1.005034,-0.007384,-0.049486,1
0.924117,-0.002488,0.023064,1
0.938874,0.014405,0.000137,1
1.004296,-0.020694,-0.070546,1
0.988555,-0.003957,-0.081439,1
1.019299,0.009753,-0.075145,1
0.986096,0.020525,-0.105888,1
1.05865,0.029829,-0.112424,1
1.004542,0.002164,-0.108793,1
1.087918,0.030318,-0.142924,1
0.958058,0.05578,-0.026974,1
0.976258,0.049659,-0.059169,1
0.971585,-0.009833,-0.055538,1
1.013888,0.019791,-0.08386,1
0.974536,-0.000774,-0.049486,1
0.900752,0.024932,-0.009303,1
1.044631,0.015629,-0.126464,1
1.061601,0.043784,-0.142198,1
0.988309,0.036929,-0.100562,1
0.975028,0.026401,-0.023585,1
0.93912,0.037663,0.002074,1
0.958058,-0.012036,-0.048034,1
0.969617,-0.022152,-0.068367,1
1.030858,0.025177,-0.061832,1
1.034547,0.012446,-0.125253,1
0.963223,0.025422,0.003002,1
1.016593,-0.02118,-0.092816,1
1.054961,-0.01326,-0.100804,1
1.006755,0.045497,-0.086765,1
1.000607,0.026891,-0.077808,1
0.976996,0.003877,-0.079987,1
0.995934,0.025912,-0.094753,1
0.984128,0.021994,-0.06401,1
0.996426,0.038887,-0.089911,1
0.984374,0.031298,-0.056748,1
0.944777,-0.040134,-0.016565,1
1.006755,0.03497,-0.102741,1
0.992736,0.040846,-0.041498,1
0.946252,0.039622,-0.014145,1
0.977488,-0.000529,-0.066189,1
0.960517,-0.004202,-0.058201,1
1.031596,0.03448,-0.078292,1
0.973798,0.012201,-0.052391,1
0.986096,-0.010812,-0.05457,1
1.008969,0.040601,-0.108066,1
0.994212,0.035215,-0.07563,1
0.988555,-0.020451,-0.080955,1
0.970109,0.033991,-0.068852,1
0.999623,0.024443,-0.047792,1
1.02889,0.055535,-0.101531,1
0.993474,0.028115,-0.087249,1
1.00282,0.042804,-0.085554,1
0.988309,-0.00665,-0.063042,1
0.980439,-0.017778,-0.094269,1
0.957812,0.007795,-0.015839,1
1.026923,-0.005671,-0.10734,1
0.912558,0.030318,0.041931,1
0.971093,-0.002243,-0.04053,1
1.050042,-0.024339,-0.107582,1
0.962731,-0.01326,-0.028911,1
0.957074,0.046721,-0.030121,1
0.985604,0.002164,-0.064494,1
0.95609,0.022974,-0.058685,1
0.897555,0.018322,-0.043919,1
1.004542,0.033501,-0.086038,1
0.991015,0.033501,-0.050455,1
0.991998,0.003633,-0.054812,1
1.050288,0.009998,-0.117991,1
0.979701,0.033011,-0.06401,1
0.953877,0.028605,-0.05457,1
0.985358,-0.016077,-0.058443,1
0.96888,-0.030657,-0.084586,1
0.990031,-0.004691,-0.063042,1
0.985604,0.015874,-0.050212,1
0.986342,-0.013505,-0.071272,1
0.978471,0.050149,-0.0323,1
1.064799,0.002653,-0.125253,1
0.951171,0.031053,-0.046581,1
0.956336,0.037908,-0.028669,1
0.98462,0.024932,-0.020922,1
0.989785,-0.021909,-0.101047,1
0.975028,0.004612,-0.073451,1
1.01438,0.043294,-0.052875,1
0.997901,0.005591,-0.06861,1
1.007493,0.052108,-0.092574,1
1.007985,-0.037461,-0.105162,1
0.971339,0.029339,-0.047308,1
0.96519,0.038153,-0.040046,1
0.997409,-0.02361,-0.069336,1
0.982161,-0.022395,-0.101531,1
0.963223,0.008774,-0.060863,1
1.007739,0.054066,-0.055054,1
0.993474,0.008284,-0.072725,1
1.062585,-0.012526,-0.136388,1
0.962485,0.012446,-0.029879,1
1.01438,-0.007874,-0.111697,1
0.93789,0.038887,-0.005914,1
0.978963,0.017832,-0.01366,1
0.985604,-0.003957,-0.116539,1
0.928298,0.02175,-0.079018,1
1.012166,0.073162,-0.052391,1
0.94035,0.024932,-0.022859,1
1.024955,-0.033573,-0.089669,1
0.964944,0.026646,-0.04876,1
0.979455,0.042559,-0.059653,1
0.914771,0.049904,0.002763,1
0.980931,-0.019965,-0.05457,1
0.970355,-0.005181,-0.056506,1
0.860663,0.009264,-0.02649,1
0.988309,0.045497,-0.02649,1
0.976258,-0.01277,-0.078534,1
1.058896,-0.028713,-0.15067,1
0.97552,0.021994,-0.071514,1
1.02348,0.032277,-0.036173,1
0.962977,0.001919,-0.010998,1
1.016347,0.055045,-0.065463,1
0.939858,-0.02847,-0.038109,1
1.005034,-0.004691,-0.054086,1
0.989293,0.027625,-0.035688,1
1.025201,0.026891,-0.103467,1
1.007247,-0.032601,-0.084102,1
0.943301,-0.003712,-0.053843,1
1.017331,0.015139,-0.045613,1
0.983144,0.006571,-0.072725,1
0.974536,-0.014484,-0.101531,1
0.955598,0.026401,-0.038351,1
1.054715,0.00045,-0.100804,1
0.960517,0.029829,-0.038351,1
0.956336,0.059942,-0.024795,1
0.991998,-0.020451,-0.025038,1
0.95855,0.006815,-0.091364,1
1.00528,0.044273,-0.011482,1
0.947236,0.044763,-0.030847,1
0.957074,0.013915,-0.014871,1
1.077834,0.020036,-0.123317,1
0.988555,-0.004202,-0.046339,1
0.978225,0.00706,-0.079987,1
0.954861,0.039377,-0.015355,1
0.997901,0.053332,-0.077566,1
1.010936,0.008284,-0.091364,1
1.047828,-0.025797,-0.130821,1
0.942563,0.012691,-0.048034,1
0.97798,0.036684,-0.027216,1
0.952155,-0.033816,-0.035931,1
1.008477,0.004857,-0.088943,1
0.938874,0.002409,-0.067399,1
0.976996,0.028605,-0.047066,1
1.005771,-0.020451,-0.055054,1
0.989293,-0.026526,-0.04053,1
0.961747,0.011957,-0.052149,1
0.950679,0.032032,-0.057474,1
1.00282,0.02787,-0.056748,1
1.012412,-0.008608,-0.105404,1
1.085212,0.016119,-0.13542,1
0.970601,0.015139,-0.036173,1
1.055945,-0.017049,-0.142682,1
0.959042,0.050394,-0.027458,1
0.932971,0.021994,-0.067399,1
1.036023,0.012201,-0.095237,1
0.941579,0.007305,-0.053601,1
0.930758,0.039866,0.033572,1
0.926577,0.003877,0.028079,1
0.953385,-0.014862,-0.036657,1
1.016101,-0.008608,-0.102741,1
1.001836,0.010977,-0.058201,1
0.960025,0.059697,-0.063526,1
0.996917,-0.017049,-0.056264,1
0.978717,0.019546,-0.055296,1
0.923625,0.032277,-0.02528,1
1.026185,0.03546,-0.08386,1
0.992982,-0.039405,-0.077566,1
1.077588,0.024932,-0.148492,1
0.991998,-0.011057,-0.100562,1
0.98585,0.039622,-0.066673,1
0.981669,-0.022152,-0.049244,1
0.929036,0.047701,-0.0628,1
1.034055,-0.007384,-0.11436,1
0.918706,0.030808,-0.015355,1
0.962731,0.018812,-0.002525,1
0.972569,-0.044022,-0.066431,1
1.000853,-0.035517,-0.036415,1
0.982161,-0.02118,-0.051423,1
0.996917,0.03497,-0.066673,1
1.002082,-0.001264,-0.069578,1
0.970847,0.018077,-0.049244,1
1.045123,0.012446,-0.092574,1
0.920182,0.011957,-0.010271,1
0.962977,0.02738,-0.000347,1
0.956336,-0.039648,-0.024553,1
1.013396,-0.017535,-0.019228,1
0.953139,-0.003712,-0.026006,1
0.970109,0.042804,-0.062558,1
1.000361,-0.00665,-0.046097,1
1.056928,0.003143,-0.1284,1
0.935431,0.04207,-0.014871,1
0.992736,0.009998,-0.122833,1
0.973798,0.024932,-0.010271,1
0.940842,-0.027498,-0.020438,1
1.026431,-0.019965,-0.087491,1
0.944285,0.003877,-0.014145,1
0.958058,0.044518,-0.04295,1
1.003312,-0.005671,-0.072967,1
1.058896,-0.019965,-0.124769,1
0.98708,0.016119,-0.052149,1
0.996426,0.017832,-0.066431,1
0.991998,0.033501,-0.04053,1
0.987571,-0.011791,-0.051181,1
0.998393,-0.022881,-0.057474,1
1.00405,0.023218,-0.075145,1
0.964698,0.009019,-0.029153,1
0.992982,-0.020208,-0.103951,1
1.000853,0.036684,-0.093785,1
1.03922,0.059452,-0.05699,1
0.979455,0.033256,-0.080471,1
1.027169,-0.012281,-0.102741,1
0.989785,-0.005181,-0.07103,1
0.883536,0.001919,-0.01366,1
0.985112,0.009019,-0.0323,1
1.000853,-0.005915,-0.086523,1
0.987571,-0.028227,-0.089669,1
0.964207,0.01367,-0.070304,1
1.022496,0.046966,-0.016565,1
0.940104,0.021994,-0.033268,1
1.055453,0.017588,-0.144134,1
0.890423,-0.014862,-0.040288,1
1.089639,0.021994,-0.148492,1
0.970109,0.018322,-0.010998,1
0.976504,-0.030171,-0.065463,1
0.978471,-0.027012,-0.0628,1
0.97798,-0.041349,-0.070788,1
1.022742,0.004612,-0.04053,1
0.939366,0.020281,-0.012692,1
1.034793,0.015384,-0.124527,1
0.998147,0.005102,-0.06861,1
1.003066,0.033746,-0.020922,1
1.002328,0.055045,-0.076114,1
0.944039,-0.020937,-0.044887,1
0.96519,-0.003712,-0.05578,1
0.952155,0.005591,-0.027458,1
1.022004,0.034725,-0.023585,1
0.958304,0.005346,-0.007367,1
1.007247,-0.027984,-0.08628,1
0.999869,0.028849,-0.073451,1
1.002082,0.036684,-0.034962,1
0.963223,-0.014862,-0.072241,1
0.942071,0.019056,-0.001557,1
0.983882,0.01465,-0.085796,1
0.976258,0.045987,-0.064252,1
1.01979,0.06288,-0.057717,1
0.993966,0.011712,-0.083618,1
1.052501,0.017588,-0.137114,1
0.976012,0.013426,-0.033752,1
1.020036,0.034725,-0.049728,1
0.97429,0.014405,-0.045129,1
0.969125,0.029094,-0.028426,1
1.022004,0.004857,-0.146555,1
0.962977,0.029584,-0.024795,1
0.907639,0.04868,-0.027942,1
1.009707,-0.006895,-0.096931,1
0.956828,0.009998,-0.058927,1
0.970109,0.031053,-0.036415,1
0.945269,0.001184,-0.014145,1
1.047828,0.016119,-0.053117,1
0.957566,0.00094,-0.037141,1
0.987817,0.012446,-0.068852,1
0.980439,0.036684,-0.089669,1
1.046353,0.050883,-0.056264,1
0.966912,0.006571,-0.043193,1
1.002574,0.012446,-0.080471,1
0.965436,-0.003712,-0.031815,1
0.963223,0.031298,-0.007851,1
0.968388,0.009998,-0.04876,1
0.986096,-0.017049,-0.110245,1
1.005771,-0.011791,-0.065705,1
0.893128,-0.0309,-0.054812,1
1.012904,0.040601,-0.008577,1
1.007493,-0.017292,-0.103951,1
0.949696,-0.005671,-0.036899,1
0.956828,0.016363,-0.026006,1
0.991507,0.047701,-0.05578,1
0.992736,-0.010077,-0.039319,1
0.963715,0.012201,-0.068125,1
1.000607,0.00706,-0.070788,1
0.978225,-0.01277,-0.033026,1
0.959534,0.01367,-0.021407,1
0.986342,0.025912,-0.06982,1
0.980439,-0.012281,-0.042708,1
0.977488,-0.009588,-0.044403,1
0.966912,0.032032,-0.01366,1
0.968142,0.02126,-0.008819,1
0.974536,-0.034059,-0.113634,1
1.037498,-0.01277,-0.109277,1
0.958304,0.040601,-0.032057,1
0.905671,0.038642,-0.033268,1
1.024709,0.011957,-0.094269,1
1.019053,0.005346,-0.100804,1
0.979209,0.019546,-0.063284,1
0.993474,0.033256,-0.028669,1
0.98585,-0.007874,-0.060137,1
0.970355,-0.008608,-0.104435,1
1.035777,0.002653,-0.112424,1
0.99495,0.070959,-0.079018,1
0.94035,0.023218,-0.058927,1
1.038974,0.037418,-0.067641,1
1.00405,0.058228,-0.071514,1
1.012412,0.006571,-0.112908,1
0.975274,0.030563,-0.01245,1
1.015117,-0.040134,-0.082407,1
0.989785,-0.01326,-0.114118,1
0.955844,0.052352,-0.019712,1
1.004296,0.055535,-0.080229,1
0.92215,0.023708,-0.036657,1
1.04045,-0.013015,-0.121864,1
0.988555,0.009508,-0.092332,1
0.995934,0.013915,-0.083376,1
0.971831,0.028849,-0.014145,1
1.07808,0.025177,-0.117023,1
0.975274,0.012936,-0.073209,1
0.951663,0.051618,-0.019954,1
0.972815,0.047946,-0.016323,1
1.029628,0.010977,-0.091122,1
0.976012,0.008284,-0.074661,1
0.945515,0.020525,-0.046097,1
0.97429,0.013915,-0.021891,1
1.002328,0.023463,-0.080471,1
0.983144,0.01465,-0.057474,1
0.955352,0.008039,-0.056748,1
1.004788,0.026646,-0.076114,1
0.995442,0.016363,-0.07805,1
0.981669,0.015629,-0.059169,1
0.995688,0.012936,-0.051665,1
0.972815,0.012691,-0.058201,1
1.04832,0.012691,-0.063768,1
0.976504,0.010977,-0.060621,1
0.983882,0.014405,-0.057474,1
0.978717,0.015629,-0.061348,1
0.995688,0.011712,-0.059653,1
0.981177,0.012446,-0.0628,1
0.980193,0.021015,-0.057474,1
1.017085,0.025667,-0.065705,1
0.973798,0.014405,-0.067157,1
0.990523,0.005836,-0.050939,1
0.961747,0.012691,-0.036415,1
1.019544,0.022974,-0.053843,1
0.948712,0.010977,-0.045855,1
0.947236,0.004857,-0.016323,1
0.975274,-0.008608,-0.048034,1
0.912312,0.006815,-0.080955,1
1.00159,0.020281,-0.067883,1
0.879847,0.024932,-0.033268,1
1.048074,0.009264,-0.055054,1
0.999623,0.006081,-0.031815,1
0.960271,-0.01277,-0.054812,1
0.990769,0.018077,-0.075387,1
1.01315,0.011467,-0.055538,1
0.962485,0.008529,-0.051181,1
0.950188,0.036194,-0.04053,1
0.968634,-0.006895,-0.02649,1
0.990031,-0.010812,-0.074661,1
0.99372,0.019056,-0.066915,1
0.984374,0.011467,-0.071272,1
0.980439,0.04819,-0.064252,1
1.036761,0.013181,-0.031331,1
0.965682,0.002409,-0.096447,1
1.030366,0.016608,-0.110245,1
0.993966,0.015629,-0.07563,1
1.045615,0.005346,-0.057474,1
0.992982,0.023218,-0.060137,1
0.960517,0.029094,-0.026006,1
0.966174,0.02077,-0.008819,1
1.006263,0.029829,-0.076598,1
0.955352,0.014405,-0.064736,1
0.961501,0.02738,-0.038593,1
0.94699,-0.012281,-0.032057,1
0.981915,0.002653,-0.069578,1
0.92092,0.050883,-0.036415,1
0.982652,-0.005426,-0.014871,1
0.95732,-4e-05,-0.073451,1
0.976258,0.025667,-0.068125,1
0.970601,0.02787,-0.051907,1
0.986096,0.041825,-0.082892,1
0.859433,0.031298,-0.040288,1
1.040204,-0.01277,-0.062558,1
0.916739,0.001674,-0.057474,1
1.014134,0.042315,-0.088943,1
0.96888,0.02836,-0.049486,1
1.009707,0.035949,-0.061832,1
0.998147,-0.007874,-0.051665,1
0.958796,0.000695,-0.055538,1
0.99249,0.006815,-0.079018,1
1.027661,-0.014484,-0.065947,1
0.943793,0.026401,-0.054086,1
0.990769,0.018567,-0.063284,1
0.953631,0.035949,-0.048276,1
0.954369,0.008529,-0.034236,1
1.025201,0.016119,-0.078776,1
0.987325,0.019791,-0.083376,1
0.993228,0.005836,-0.051181,1
0.90936,0.024443,-0.032542,1
0.987817,0.019301,-0.044887,1
0.999623,0.039866,-0.070304,1
0.983882,0.007305,-0.037867,1
0.902474,-0.001753,-0.063042,1
1.012904,-0.007629,-0.06982,1
0.936661,0.015629,-0.061348,1
1.003312,0.025422,-0.044161,1
1.01315,-0.009833,-0.061348,1
0.946006,-0.01277,-0.08507,1
1.005771,-0.009098,-0.063284,1
0.955598,0.033746,-0.059169,1
0.94822,0.019056,-0.060137,1
1.030612,0.034725,-0.045129,1
1.011674,0.001674,-0.06401,1
0.961501,0.013426,-0.085554,1
1.028644,0.005102,-0.081197,1
0.865828,0.051128,-0.030847,1
1.005525,0.016363,-0.04997,1
1.012904,-0.005181,-0.089185,1
0.981177,0.017588,-0.061832,1
0.977242,0.009264,-0.04755,1
1.032088,-0.001019,-0.087491,1
0.954615,0.017588,-0.047308,1
1.000607,0.039132,-0.082407,1
1.037745,0.003388,-0.094995,1
1.00282,0.01367,-0.094753,1
0.979701,0.018567,-0.03351,1
0.921658,0.040111,-0.008093,1
0.964698,-0.008364,-0.029153,1
0.996671,-0.01632,-0.071998,1
0.952893,0.036929,-0.061348,1
0.935431,0.010733,-0.040288,1
1.032088,0.000205,-0.07684,1
1.022496,-0.019236,-0.094995,1
1.058158,0.016119,-0.102015,1
1.009461,0.010977,-0.082649,1
0.959534,0.03448,-0.042466,1
0.983144,-0.007874,-0.064494,1
1.006263,0.031787,-0.078776,1
0.994704,0.030073,-0.043677,1
1.036515,0.006815,-0.131789,1
1.014626,0.019301,-0.071514,1
1.067504,-0.024825,-0.140019,1
0.923871,0.024443,-0.060863,1
1.052993,-0.00665,-0.094753,1
0.991998,0.004367,-0.133483,1
1.003312,-0.020451,-0.12138,1
0.965928,0.064349,-0.042224,1
1.059142,0.037908,-0.010271,1
0.986588,-0.060546,-0.112908,1
1.013642,0.091279,-0.076114,1
0.999869,-0.00714,-0.012208,1
1.047582,0.032032,-0.14825,1
1.059634,0.00755,-0.0933,1
0.966912,0.028115,0.006584,1
0.954123,0.028605,-0.050455,1
1.021512,-0.025797,-0.094511,1
0.967896,0.016119,-0.026732,1
1.057666,0.027136,-0.033026,1
0.950434,-0.010077,-0.089911,1
0.995688,-0.013015,-0.098626,1
0.980685,0.038887,-0.028184,1
0.948466,0.002898,-0.057717,1
0.899769,0.042804,0.021392,1
0.98708,-0.040863,-0.062558,1
0.984374,-0.010567,-0.093785,1
0.948958,0.028849,-0.035931,1
0.97552,0.057738,-0.01947,1
1.049304,-0.02118,-0.067399,1
0.937152,0.005591,-0.04755,1
0.94822,0.022974,-0.024311,1
0.960763,0.005591,-0.062558,1
0.989047,0.018077,-0.0628,1
0.982161,0.005102,-0.081681,1
0.874928,0.025667,-0.014387,1
1.000853,0.040111,-0.04053,1
0.978963,0.009753,-0.083134,1
0.988801,0.013915,-0.076598,1
0.979209,0.019546,-0.055054,1
1.044139,-0.003712,-0.070788,1
1.023234,-0.011302,-0.059411,1
0.984374,0.013426,-0.091848,1
0.952893,0.018812,-0.035931,1
0.98708,0.015874,-0.070788,1
0.976996,0.01367,-0.049244,1
0.998147,0.018077,-0.021164,1
0.971585,0.010733,-0.070304,1
0.962485,0.010977,-0.059895,1
0.968634,0.009264,-0.007367,1
0.971093,0.011957,-0.068367,1
0.960763,0.002898,-0.06982,1
